date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADBE,CDNS,CRM,CRWD,DDOG,FTNT,INTU,MSFT,NOW,ORCL,PANW,PLTR,SNOW,SNPS,WDAY,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal
2011-03-21,2.64,,-0.57,0.9,88.2032,0.41,4.193025357503588,0.0029978263687333,38.72331237792969,99.15496826171876,48.63442993164063,14.308473587036133,16.309457778930664,11.483360290527344,23.113142013549805,102.33000183105467,32.34000015258789,9.789999961853027,30.57601547241211,,,4.377999782562256,44.123008728027344,19.315963745117188,,25.37408828735352,,,,27.200000762939453,,0.8642558006634898,69.6078431372549,2.3351071612460172,10.579189504879505,58.18815331010453,0.2,12.201434135437012,0.9411484062497093,25.435540069686414,0.23611586085553124,66.89895470383276,55.30351164856187,11.463951683044433,11.602229833602905,11.679646015167236,10.388054184913635,10.54390058153913,False,False,True,False,True,False,True
2011-03-22,2.64,,-0.57,0.95,88.0665,0.41,4.193025357503588,0.0030147111562004,38.744422912597656,98.8110122680664,48.54679489135742,14.227802276611328,16.15420913696289,11.432902336120604,23.06256675720215,104.0,32.880001068115234,9.56999969482422,29.85597419738769,,,4.230000019073486,43.55465316772461,19.2930850982666,,25.13988494873047,,,,27.100000381469727,,0.8642558006634898,69.38110749185668,2.335745956629732,10.074941161430129,60.763888888888886,0.2,12.201434135437012,0.9370129944737942,23.958333333333336,0.23550272189350968,57.638888888888886,54.10977651103873,11.42921257019043,11.582434463500977,11.677666492462158,10.402192487716675,9.908582730237224,False,False,True,False,True,False,True
2011-03-23,2.63,,-0.57,0.98,88.3328,0.41,4.193025357503588,0.0030728839777263,38.69799041748047,99.09381866455078,48.81845474243164,14.401883125305176,16.309457778930664,11.485300064086914,23.122068405151367,105.75,31.68000030517578,9.59000015258789,30.010799407958984,,,4.102000236511231,44.08804702758789,19.476099014282227,,25.366010665893555,,,,27.13999938964844,,0.8420112092863616,68.83116883116884,2.336384752013447,10.468321039380157,65.7439446366782,0.2,12.201434135437012,0.9413073853941311,25.951557093425603,0.23526553891727775,54.67128027681662,55.215476564957534,11.398937225341797,11.576709175109864,11.675686950683593,10.416592779159545,10.259662709149282,False,False,True,False,True,False,True
2011-03-24,2.59,,-0.57,0.95,88.0592,0.41,4.193025357503588,0.0030763868721202,38.73173141479492,100.04148864746094,49.68598556518555,14.665127754211426,16.70745086669922,11.819108963012695,23.205385208129883,105.5999984741211,32.59000015258789,9.789999961853027,31.76297950744629,,,4.171000003814697,44.7351188659668,19.68199920654297,,25.95553970336914,,,,27.5,,0.8420112092863616,70.22653721682848,2.3370235473971617,13.269407789941257,68.96551724137932,0.26666666666666666,12.201434135437012,0.9686655545421569,74.48275862068967,0.23787610990440375,82.06896551724138,72.75170181899341,11.425525760650634,11.583986949920654,11.680849380493164,10.432691216468811,13.289166886827019,False,False,False,False,False,False,False
2011-03-25,2.58,,-0.575,1.02,88.1716,0.41,4.193025357503588,0.0030912981347876,38.744422912597656,100.3471908569336,49.80866241455078,14.677862167358398,16.67324447631836,11.834635734558104,23.413658142089844,105.4000015258789,32.63999938964844,9.850000381469728,31.32063865661621,,,4.304999828338623,44.91874313354492,19.537109375,,26.359325408935547,,,,27.6299991607666,,0.8420112092863616,70.3225806451613,2.3376623427808765,13.336812105133067,73.19587628865979,0.3333333333333333,12.201434135437012,0.9699380911450726,59.106529209621996,0.23760195839149476,80.41237113402062,69.75036027048,11.449979496002197,11.579717350006103,11.685118999481201,10.44760582447052,13.276055140201255,False,False,False,False,False,False,False
2011-03-28,2.56,,-0.575,1.01,88.3058,0.41,4.193025357503588,0.0030571205301142,38.757080078125,100.1026382446289,49.53700637817383,14.635403633117676,16.676076889038086,11.780293464660645,23.35713005065918,103.9800033569336,32.43000030517578,9.8100004196167,31.45334243774414,,,4.230999946594238,44.64767456054688,19.3769645690918,,26.294721603393555,,,,27.350000381469727,,0.8459182427887669,69.77491961414792,2.3383011381645913,12.812695185895917,71.57534246575342,0.26666666666666666,12.201434135437012,0.9654843302761242,68.83561643835617,0.23780794048651033,81.84931506849315,71.80135885125314,11.476179599761963,11.57554488182068,11.688224201202393,10.461637363433837,12.60468180474173,True,True,False,False,False,False,False
2011-03-29,2.59,,-0.575,1.03,88.3991,0.41,4.193025357503588,0.0030632062820391,38.77819442749024,100.7751693725586,50.01896667480469,14.750042915344238,16.842857360839844,11.857921600341797,23.64276123046875,104.79000091552734,32.619998931884766,9.800000190734863,31.308351516723636,,,4.340000152587891,45.25102233886719,19.43797492980957,,26.779272079467773,,,,27.43000030517578,,0.8459182427887669,70.51282051282051,2.338939933548306,13.405620017358988,75.0853242320819,0.26666666666666666,12.201434135437012,0.9718465443256756,80.2047781569966,0.2370685039824066,77.47440273037543,75.12317318631311,11.525280380249024,11.589809370040893,11.69090238571167,10.476183218955994,13.189330049952112,True,True,False,False,False,False,False
2011-03-30,2.59,,-0.575,1.0,88.2298,0.41,4.193025357503588,0.0029962070850591,38.8372917175293,101.47064971923828,50.25558471679688,14.754286766052246,16.86264991760254,11.972424507141112,23.806427001953125,104.2699966430664,32.95000076293945,9.760000228881836,33.05070495605469,,,4.300000190734863,45.62703704833984,19.52947998046875,,26.6904411315918,,,,27.63999938964844,,0.8459182427887669,71.8849840255591,2.339578728932021,14.30273187609985,74.48979591836735,0.4,12.201434135437012,0.9812309253359996,70.06802721088435,0.23823072748250362,83.33333333333334,73.7992001912586,11.606209087371827,11.606499671936033,11.694201602935792,10.490088620185851,14.13082330022297,True,True,False,False,False,False,False
2011-03-31,2.58,,-0.575,0.99,88.0299,0.41,4.193025357503588,0.0029883939938675,38.81618881225586,101.33309936523438,50.325679779052734,14.686354637145996,16.7043399810791,12.032590866088867,23.72905540466309,106.72000122070312,33.15999984741211,9.75,32.82707595825195,,,4.414999961853027,46.44022750854492,19.361711502075195,,26.99732780456543,,,,27.649999618530277,,0.8550016735582432,71.97452229299363,2.3402175243157357,14.740134957237094,74.91525423728814,0.4,12.201434135437012,0.9861620144424034,77.28813559322035,0.2390944527508845,86.4406779661017,76.20803195509015,11.692572116851807,11.615135955810546,11.700528450012207,10.504372487068176,14.548402400067829,True,True,False,False,False,False,False
2011-04-01,2.58,,-0.585,0.94,87.7993,-0.48,3.505332834432129,0.0029770325624124,38.76946258544922,101.76105499267578,50.35196685791016,14.469818115234377,16.520587921142578,12.129627227783203,23.800466537475582,107.94000244140624,34.15999984741211,10.0,32.95977783203125,,,4.078000068664551,47.174747467041016,19.430339813232425,,27.47378921508789,,,,27.780000686645508,,0.8550016735582432,73.33333333333333,2.3408563196994505,15.479467135668745,70.94594594594594,0.4,12.201434135437012,0.9941148797053899,93.24324324324324,0.24089679082471968,91.8918918918919,80.49774774774775,11.782816505432129,11.631050014495848,11.712444591522218,10.518928050994873,15.312388952370402,True,True,False,False,False,False,False
2011-04-04,2.58,,-0.585,0.91,87.8406,-0.48,3.505332834432129,0.0029650189638563,39.00733184814453,101.8451156616211,50.18546676635742,14.359424591064451,16.373592376708984,12.145151138305664,23.815336227416992,108.47000122070312,34.369998931884766,10.079999923706056,32.95732498168945,,,4.348999977111816,47.28840255737305,19.48372459411621,,27.570701599121094,,,,27.65999984741211,,0.8550016735582432,73.41772151898735,2.3414951150831653,15.543489178144831,68.68686868686868,0.4666666666666667,12.201434135437012,0.9953871818257919,75.42087542087542,0.24200534379501573,92.5925925925926,75.61202744747048,11.848995590209961,11.656473636627195,11.72591329574585,10.533493304252625,15.300316689833316,True,True,False,False,False,False,False
2011-04-05,2.55,,-0.585,0.94,87.7483,-0.48,3.505332834432129,0.0029329106996794,38.96482849121094,101.82986450195312,50.05402374267578,14.699091911315918,16.7410945892334,12.123804092407228,23.88675117492676,108.33999633789062,34.18000030517578,10.140000343322754,32.834449768066406,,,4.448999881744385,46.77250671386719,19.659120559692383,,27.393022537231445,,,,27.600000381469727,,0.8661357039537217,74.13249211356468,2.34213391046688,15.303688993821218,70.13422818791946,0.4,12.201434135437012,0.9936376296287729,92.9530201342282,0.24221437530646595,92.61744966442953,80.61080176994898,11.918085765838622,11.673649168014526,11.738528137207032,10.54828176498413,14.936293536006698,True,True,False,False,False,False,False
2011-04-06,2.55,,-0.585,0.99,87.4913,-0.48,3.505332834432129,0.0029934144641685,39.04977035522461,102.15084075927734,50.17670440673828,14.885910987854004,16.998342514038086,12.086929321289062,23.636823654174805,108.83000183105467,34.2400016784668,10.18000030517578,32.298709869384766,,,4.199999809265137,46.9211540222168,19.94126892089844,,27.11846160888672,,,,27.600000381469727,,0.8661357039537217,73.27044025157232,2.342772705850595,14.935194151141218,75.58528428093646,0.3333333333333333,12.201434135437012,0.9906154626679999,97.9933110367893,0.2408872695845265,90.63545150501672,82.63462064323426,11.978248691558838,11.688592958450318,11.752617893218995,10.56364273071289,14.420088121187078,True,True,False,False,False,False,False
2011-04-07,2.57,,-0.585,0.99,87.532,-0.48,3.505332834432129,0.0030229687486399,39.08799743652344,101.89102935791016,50.14166259765625,14.864679336547852,16.941810607910156,12.06558322906494,23.636823654174805,110.3000030517578,34.47999954223633,10.220000267028809,32.92046356201172,,,3.9809999465942383,46.95612716674805,19.979400634765625,,27.231517791748047,,,,27.5,,0.8661357039537217,72.41379310344827,2.3434115012343097,14.694553725160198,74.66666666666667,0.3333333333333333,12.201434135437012,0.9888659886318186,94.66666666666667,0.24062989944870547,89.33333333333333,81.07816091954024,12.002896118164063,11.714210939407348,11.763757781982422,10.579323921203613,14.048717280340481,True,True,False,False,False,False,False
2011-04-08,2.56,,-0.599,0.95,87.1493,-0.48,3.505332834432129,0.0030507668054007,39.08799743652344,101.53947448730467,49.9050407409668,14.809484481811523,16.80044937133789,12.017064094543455,23.720129013061523,112.79000091552734,34.150001525878906,9.859999656677246,33.090023040771484,,,3.9560000896453857,46.46645736694336,19.880258560180664,,27.08614921569824,,,,27.25,,0.8728057410914662,73.125,2.344050296618024,14.227735095285654,68.10631229235881,0.3333333333333333,12.201434135437012,0.9848894778394873,92.69102990033223,0.2407986030292669,90.03322259136213,79.29806893687707,12.021138954162598,11.735559225082396,11.773150959014892,10.59548059463501,13.416885503317896,True,True,False,False,False,False,False
2011-04-11,2.55,,-0.599,0.96,87.094,-0.48,3.505332834432129,0.0030349596019562,39.04977035522461,101.23373413085938,49.73855209350586,14.703338623046877,16.659116744995117,12.034526824951172,23.252979278564453,109.91999816894533,34.380001068115234,9.760000228881836,33.08264923095703,,,3.9059998989105225,46.833717346191406,19.811628341674805,,27.328857421875,,,,27.31999969482422,,0.8728057410914662,73.20872274143302,2.344689092001739,14.309066187967057,69.5364238410596,0.3333333333333333,12.201434135437012,0.9863206809434732,93.70860927152319,0.24195571279049086,92.05298013245033,80.2422582575148,12.04656229019165,11.761370944976806,11.787085437774659,10.611433463096619,13.41094364680931,True,True,False,False,False,False,False
2011-04-12,2.58,,-0.599,0.9,87.2943,-0.48,3.505332834432129,0.0030129396267206,38.9266242980957,100.47713470458984,49.39680099487305,14.414621353149414,16.30574607849121,11.906439781188965,22.53293800354004,106.25,34.09000015258789,9.649999618530272,32.64031219482422,,,3.788000106811523,46.15167236328125,19.552356719970703,,27.021432876586918,,,,26.920000076293945,,0.8728057410914662,70.1863354037267,2.3453278873854537,13.175152444190585,61.05610561056105,0.26666666666666666,12.201434135437012,0.9758229769571689,91.41914191419141,0.24103665705851576,89.76897689768977,76.14937580714593,12.051414108276367,11.788347244262694,11.796828022003174,10.627037014961243,12.039129669225005,True,True,False,False,False,False,False
2011-04-13,2.58,,-0.599,0.88,87.2093,-0.48,3.505332834432129,0.002947625101512,39.11348724365234,100.46946716308594,49.81742477416992,14.452836036682127,16.345321655273438,12.04617404937744,22.625179290771484,107.11000061035156,34.209999084472656,9.829999923706056,33.02367401123047,,,4.02899980545044,46.46645736694336,19.54473114013672,,27.264142990112305,,,,26.979999542236328,,0.8771833185379202,73.9938080495356,2.3459666827691685,14.278042047597506,63.1578947368421,0.3333333333333333,12.201434135437012,0.9872752592575453,94.07894736842105,0.2418064382891048,91.44736842105263,78.92414860681114,12.0587890625,11.832499074935912,11.804862728118897,10.64506649017334,13.162036709657832,True,True,False,False,False,False,False
2011-04-14,2.55,,-0.599,0.89,87.0802,-0.48,3.505332834432129,0.0029078617582488,38.95633316040039,100.54589080810548,49.72978591918945,14.465569496154783,16.370763778686523,12.036471366882324,22.779895782470703,108.11000061035156,34.33000183105469,9.739999771118164,32.68946075439453,,,4.015999794006348,47.46330261230469,19.38459014892578,,27.34503936767578,,,,26.799999237060547,,0.8771833185379202,73.14814814814815,2.3466054781528833,14.133584293233614,63.60655737704918,0.26666666666666666,12.201434135437012,0.9864800508920848,98.36065573770492,0.24203746596539757,91.47540983606557,79.81496660595022,12.059177112579345,11.875874614715574,11.81025800704956,10.663493824005126,12.875494331758503,True,True,False,False,False,False,False
2011-04-15,2.56,,-0.612,0.82,87.005,-0.48,3.505332834432129,0.0028633943598923,39.00733184814453,100.91273498535156,49.64216232299805,14.588702201843262,16.455570220947266,12.10439682006836,22.967342376708984,109.66000366210938,34.5099983215332,9.800000190734863,32.86394119262695,,,4.059999942779541,47.62068176269531,19.34646415710449,,27.65247344970703,,,,26.84000015258789,,0.8771833185379202,74.15384615384616,2.347244273536598,14.632448662128272,57.18954248366013,0.26666666666666666,12.201434135437012,0.9920470565761754,100.0,0.24383298900863304,92.81045751633987,79.17280040221216,12.056654071807861,11.919735288619993,11.817167053222656,10.68220257282257,13.313679810417614,True,True,False,False,False,False,False
2011-04-18,2.58,,-0.612,0.8,87.5081,-0.48,3.505332834432129,0.0028104266099816,38.87138366699219,99.78163146972656,49.29164505004883,14.393391609191896,16.161571502685547,11.88121223449707,22.625179290771484,107.12000274658205,33.849998474121094,9.529999732971191,32.48548889160156,,,3.92300009727478,47.34961700439453,19.12531471252441,,27.207504272460938,,,,26.489999771118164,,0.8789497711335215,69.32515337423312,2.347883068920313,12.707527974929622,51.79153094462541,0.26666666666666666,12.201434135437012,0.9737553883104683,89.25081433224756,0.2410390690437162,86.97068403908796,72.56999260606302,12.030260181427002,11.93962788581848,11.818098583221435,10.699814782142639,11.041288811149466,False,True,False,False,False,False,False
2011-04-19,2.56,,-0.612,0.76,87.0791,-0.48,3.505332834432129,0.0028270323885129,39.00733184814453,100.35482025146484,49.59833908081055,14.457079887390137,16.22941780090332,11.892854690551758,22.85428047180176,108.1500015258789,33.650001525878906,9.630000114440918,32.077545166015625,,,3.877000093460083,47.62068176269531,19.17868995666504,,27.2398681640625,,,,26.350000381469727,,0.8789497711335215,69.41896024464832,2.3485218643040278,12.741590930133873,51.94805194805194,0.13333333333333333,12.201434135437012,0.9747095758203508,99.02597402597402,0.2397833256306171,80.51948051948052,74.11806465705548,12.007165241241456,11.962625503540037,11.818020896911621,10.717252340316772,10.969251379969261,False,True,False,False,False,False,False
